backend,ensemble,seed_index,n_points,graph_edges,graph_components,graph_beta1,graph_mean_degree,graph_shell_mean,graph_edge_weight_mean,graph_edge_weight_q90,h1_count,h1_total_persistence,h1_max_persistence,h1_mean_persistence,h1_q90_persistence,h1_entropy,h1_birth_mean,h1_death_mean,curve_00,curve_01,curve_02,curve_03,curve_04,curve_05,curve_06,curve_07,curve_08,curve_09,curve_10,curve_11,curve_12,curve_13,curve_14,curve_15,curve_16,curve_17,curve_18,curve_19,curve_20,curve_21,curve_22,curve_23,curve_24,curve_25,curve_26,curve_27,curve_28,curve_29,curve_30,curve_31
gudhi_flag,generic_qc_1,9,420,996,1,577,4.742857142857143,2.3734939759036147,0.6475971460866463,0.8532860576072674,294,88.98415631959472,0.4542811284996191,0.30266719836596845,0.45428112849961866,5.587587022311789,0.665092002813275,0.9677592011792433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412197322894184,4.433892115211211,8.346983911657953,14.532473350726267,20.59930843336837,24.93367379097894,28.414615696231017,31.346962567737467,31.805766750222,29.43827499384904,24.398079792904557
gudhi_flag,generic_qc_1,10,420,1038,1,619,4.942857142857143,2.3795761078998074,0.6490724126099556,0.8588016531993613,310,91.42671864503987,0.46212518509322453,0.2949248988549673,0.4621251850932242,5.627039163517974,0.6609729215422141,0.9558978203971814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2706809233298448,4.328169921325004,8.327300503994223,14.643811529347461,20.91655957679431,25.129051376751516,28.219418569916538,30.48927589187156,31.493635526600407,30.091574226895904,25.084643856562757
gudhi_flag,generic_qc_1,11,420,1011,1,592,4.814285714285714,2.379821958456973,0.641849548293108,0.8427816366974994,300,89.55805585097076,0.46822431267186293,0.2985268528365692,0.4682243126718626,5.5965313425581416,0.6617726222157401,0.9602994750523093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2275508183352506,3.7478338528719433,7.4046002979397265,13.27709416968625,19.129039810374202,23.037141166856298,26.111939617291508,28.635502366984174,30.67352746090969,30.246513846350705,26.362007991076165
gudhi_flag,generic_qc_1,12,420,1037,1,618,4.938095238095238,2.3895853423336546,0.6494219332176444,0.8676229763817155,315,90.9331745996937,0.4607249443006344,0.28867674476093236,0.46072494430063404,5.639253784039457,0.6674136462074531,0.9560903909683858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2427626141779646,4.083825888918595,7.981856841448979,14.177762216827126,20.26326412579465,24.398415734614108,27.562793792786593,29.78707209815049,30.72495464042698,29.48973071349574,24.801903525982635
gudhi_flag,generic_qc_1,13,420,997,1,578,4.747619047619048,2.36308926780341,0.6476607754887773,0.8541393253465512,282,88.14390099575462,0.4913756136341536,0.3125670248076405,0.4705482376676825,5.528255460810639,0.6659464506697947,0.9785134754774353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396600556683705,3.5977518223623925,7.080588679699916,12.661131194622268,18.244482859079376,22.284858850290007,25.273443986352586,27.497861108272343,29.90949599054666,30.33079758823664,27.338092691040448
gudhi_flag,generic_qc_1,14,420,1010,2,592,4.809523809523809,2.382178217821782,0.6476717542466358,0.8653383216759465,288,86.90843438732179,0.47340195326096857,0.30176539717820067,0.47309705348030506,5.56209897125561,0.6678094806949436,0.969574877873144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4039263418203733,3.8994478960442476,7.625817238138767,13.375365028507542,18.927751356863766,22.479516779396,25.318095553413496,27.661464334933136,29.259454159917944,28.81090067920677,24.91679169870534
gudhi_flag,generic_qc_1,15,420,968,2,550,4.609523809523809,2.3605371900826446,0.6426353518787336,0.8526080124937956,271,86.24623611628977,0.4768908051195798,0.3182517937870471,0.4752110807959633,5.511318752702042,0.6653009797500643,0.9835527735371111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0810970523393248,3.450234046570252,6.868659343230055,12.269738056956319,17.625339162061035,21.784087485368588,25.202059836995804,28.07483295846824,30.529652217349746,30.484080304873547,27.041504451421638
gudhi_flag,generic_qc_1,16,420,1022,1,603,4.866666666666666,2.3816046966731896,0.6501657659779505,0.8629546435158607,304,93.77639093587916,0.46940683083196477,0.30847497018381304,0.46940683083196444,5.6206986358724995,0.6657982514609034,0.9742732216447165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3036180069275065,4.466078225608206,8.53357363211208,14.81076652314812,20.845309063669212,25.22833398273842,28.601877164526016,31.366922647868286,32.797722031166884,31.734198984616096,26.92916220439622
gudhi_flag,generic_qc_1,17,420,1025,2,607,4.880952380952381,2.379512195121951,0.6441453396502289,0.8636507894265493,293,91.84888800469952,0.48496537149503127,0.3134774334631383,0.48496537149503094,5.5779464381494375,0.6571910160061765,0.970668449469315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697417315751372,3.4747682090365632,7.062299854767024,12.963597732454542,18.923579620794058,23.52195964143444,26.974192516564877,29.324986879283614,31.721645766862657,31.744588434872565,28.40480540331145
gudhi_flag,generic_qc_1,18,420,1005,1,586,4.785714285714286,2.3691542288557215,0.6464733989751482,0.8609301398401693,295,90.51527564057861,0.46895940114816614,0.306831442849419,0.4689594011481659,5.593621964379825,0.6647933220123576,0.9716247648617765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2360090525161103,4.2155343624946875,8.114790366450997,14.221191216337404,20.187765719881224,24.516754410531092,27.837564488713202,30.207772108128033,31.38469164577928,30.17310587403169,25.415352537834917
gudhi_flag,generic_qc_1,19,420,1032,1,613,4.914285714285715,2.375968992248062,0.6465548044631674,0.8616564233971108,296,91.09121656559327,0.49013519749181655,0.30774059650538266,0.4901351974918159,5.57526149648635,0.658370869091271,0.9661114655966535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250668831218146,3.6544528693174927,7.085248913973328,12.762916756562861,18.454123765301848,22.485787055655262,25.38497123108668,27.58208113905791,30.130216783157334,30.6181402284614,28.42497155950052
gudhi_flag,generic_qc_1,20,420,1032,2,614,4.914285714285715,2.37984496124031,0.6500022088191535,0.8598102980157697,306,93.29124224588895,0.46766440948987464,0.3048733406728397,0.4676644094898742,5.6255498601815965,0.6634619080513885,0.9683352487242283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4402951603266,4.650329386854164,8.784102965260022,15.13180804444412,21.261643523819522,25.46052738722002,28.625283669944857,31.061933140619725,32.211977894197624,30.889532701870984,26.048236742581484
gudhi_flag,generic_qc_1,21,420,1030,1,611,4.904761904761905,2.3883495145631066,0.6526541740347706,0.86924462670392,296,91.78339439974084,0.490002100302388,0.3100790351342596,0.4894784264801647,5.584188487836386,0.6662691761779553,0.9763482113122148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3340702087637806,4.070504708677539,7.894550590830666,13.843379589569677,19.612479319118616,23.32866068842158,26.081338146992568,28.08261851506618,30.393405365734655,30.33238896611915,27.44252330594517
gudhi_flag,generic_qc_1,22,420,1003,1,584,4.776190476190476,2.379860418743769,0.6474445346973413,0.8536080330201584,300,94.26483299196033,0.469670681586984,0.3142161099732011,0.46967068158698355,5.6088752178993,0.6613652016038399,0.9755813115770411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3530643471669441,4.37834295664697,8.390599272510189,14.843712859594953,21.22594964925364,25.956298105512722,29.72677707800804,32.63175139375139,34.08164045770378,32.84067922209759,27.42442279910407
gudhi_flag,generic_qc_1,23,420,1000,2,582,4.761904761904762,2.366,0.6412542160486268,0.848546035320509,298,92.87615359755733,0.4641859190137573,0.3116649449582461,0.46418591901375694,5.60593642783296,0.656236385595312,0.9679013305535581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3858488582303716,4.56417810092724,8.589822213057289,14.913560238420944,21.1512306975124,25.651386448845756,29.254246802188586,32.072130801100116,33.20113373146358,31.635187197608527,26.499631469291018
gudhi_flag,generic_qc_1,24,420,988,1,569,4.704761904761905,2.366396761133603,0.6429604685805799,0.8548635439925132,298,97.08819389116155,0.49799632711260267,0.3257993083596025,0.4979963271126022,5.580964933040815,0.6679365653470585,0.9937358737066612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3036483643977912,4.107129098244899,7.823426078364405,13.636099576951473,19.35666206346754,23.781143453517632,27.564933758113952,30.810444696959383,34.27069369395231,34.81496516723131,32.10959025907431
gudhi_flag,generic_qc_1,25,420,1037,1,618,4.938095238095238,2.377049180327869,0.6508772076608819,0.8724617908808127,311,92.24082119236944,0.4642873953085266,0.2965942803613165,0.46428739530852636,5.629488984855413,0.6664265898526668,0.9630208702139832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287727834460766,4.287658607757947,8.28536284492149,14.612813563346716,20.754187748698588,25.083433873418468,28.505972385738005,30.963166246225875,32.09189885251482,30.702123523436903,25.652783577214382
gudhi_flag,generic_qc_1,26,420,1011,1,592,4.814285714285714,2.3689416419386746,0.6493052266969047,0.8698824328510694,293,86.80957306945788,0.4639684626390441,0.2962784063804023,0.46282119429603785,5.58020751750373,0.6660481179590603,0.9623265243394625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2611881154799232,3.921950071767649,7.60560708965866,13.377349313854683,19.080674112540127,22.948072094775625,25.78375489998721,27.878973571299532,28.93934887827655,28.217645186207676,24.15152578653906
gudhi_flag,generic_qc_1,27,420,1016,1,597,4.838095238095238,2.375984251968504,0.648471461656314,0.8594781015663698,299,91.19560609000862,0.46720545698685645,0.305002027056885,0.4672054569868561,5.5959864357456945,0.6639758391226757,0.9689778661795609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2167519436452334,4.2498796309330045,8.175349207804143,14.339600825829814,20.40201802120382,24.724710323543142,28.160830730948742,30.738183173360287,32.18070782495051,31.05599895412344,26.206683013162547
gudhi_flag,generic_qc_1,28,420,1035,1,616,4.928571428571429,2.3632850241545893,0.6500876648525997,0.8682484279665514,300,88.79921436010497,0.4603409616371932,0.2959973812003499,0.46034096163719285,5.599071282377856,0.6651994882154401,0.9611968694157901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1141381542883886,3.843599754733461,7.5492517355848126,13.510209050868294,19.4633659335477,23.77439622333568,27.040059608480366,29.465802486905428,30.71357557222436,29.78737618083225,25.029373128185682
gudhi_flag,generic_qc_1,29,420,1025,1,606,4.880952380952381,2.3785365853658536,0.6468820968838221,0.8651777426440173,305,91.28455302618474,0.4723728078145868,0.2992936164792942,0.47237280781458635,5.613902114250271,0.6663453494017473,0.9656389658810414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1120227132095597,3.837258375219171,7.47184274810944,13.355248939895889,19.250795564037904,23.41700299761748,26.544119736672922,28.880085250965646,30.938357283460835,30.21324012143164,26.49329016064051
gudhi_flag,generic_qc_1,30,420,1029,1,610,4.9,2.377065111758989,0.6507850849814751,0.8722800074465148,317,92.12141166204901,0.4648060208074506,0.29060382227775716,0.4648060208074502,5.637995027816095,0.6734808390072201,0.9640846612849769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3391476110312834,4.254524939644704,8.28444810163271,14.522324193976607,20.513907735644207,24.44246274204552,27.455466720859754,29.883039129394778,31.319036168020514,30.33581166022724,25.671854558387768
gudhi_flag,generic_qc_1,31,420,1018,1,599,4.847619047619047,2.381139489194499,0.649816925977336,0.864752216431155,292,85.48046558803455,0.46049038839628054,0.2927413205069676,0.4579344414866654,5.578615096393698,0.6681844789857284,0.9609257994926959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.534468261289604,4.160517588297965,8.058001144156577,13.982011970235774,19.54460430335944,22.85060015067851,25.60825347996301,27.65336150729319,28.28955710526457,26.723684675594132,22.873876603112457
gudhi_flag,generic_qc_1,32,420,985,1,566,4.690476190476191,2.354314720812183,0.6450506280579941,0.8587397900574184,282,85.11241509013321,0.4639229694735588,0.3018170747877064,0.46392296947355827,5.543269037621619,0.6673514128536867,0.9691684876413932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2559388617479383,4.199876565089801,7.949361090297697,13.629095481444017,19.30562140367029,23.246929438192485,26.138014615585355,28.281175747106765,29.105457975481787,27.718299177266754,23.482947439449894
gudhi_flag,generic_qc_1,33,420,1010,1,591,4.809523809523809,2.386138613861386,0.6470171730455251,0.8661786353687122,294,85.66295896482455,0.46075549698536045,0.29137060872389303,0.46048866039215475,5.5729543711012735,0.6665557750560032,0.9579263837798964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4190053609734534,3.7709003952282663,7.540651122042619,13.443198326164058,19.26722682123749,23.035861812746994,26.03988135914697,28.34174634681861,29.284442304640667,27.804566907714555,23.722312145943786
gudhi_flag,generic_qc_1,34,420,1023,1,604,4.871428571428571,2.388074291300098,0.6504175565086606,0.8651760122859914,292,82.76812639303243,0.4606308093909479,0.28345248764737135,0.4406357030541834,5.55789118581891,0.6715526230233272,0.9550051106706986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593442509085888,3.3170754517766596,6.698326156476211,12.226744853406155,17.600747608245317,21.401265875715605,24.213820591753674,26.42485416039074,27.935838118514543,27.42116347090572,23.228778074252304
gudhi_flag,generic_qc_1,35,420,1007,1,588,4.795238095238095,2.3714001986097317,0.6462128224693833,0.8624600332260527,285,84.64842645288209,0.47252826725944297,0.2970120226416916,0.471736229395063,5.544659508552791,0.6665778136619308,0.9635898363036223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8781639220219102,3.2523235351720072,6.547670741575149,11.896119898371495,17.249688810684173,21.195959502588803,24.00247825002995,26.264961737331262,28.443526031594256,28.333544361799447,25.114280516440846
gudhi_flag,generic_qc_1,36,420,1021,1,602,4.8619047619047615,2.368266405484819,0.6488656551698899,0.8567755851202913,306,90.61552721882668,0.4651012645535365,0.29612917391773425,0.4651012645535362,5.610834360144635,0.667245013955893,0.9633741878736274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3469187321523182,4.325721631329519,8.262711075198583,14.4191332458679,20.398454069870166,24.469053497391705,27.56639229953928,29.90166328242276,31.060367139381547,29.98446850652383,25.358375924886992
gudhi_flag,generic_qc_1,37,420,1026,1,607,4.885714285714286,2.3801169590643276,0.6503285448298447,0.8641248917979184,294,82.66894615177297,0.4581053361694516,0.28118689167269717,0.4381526006819594,5.56158211911791,0.6701865838821958,0.9513734755548925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2605230861551933,3.561357613781172,7.134046309344058,12.827532460381013,18.311104276494305,22.00579570562374,24.86517781919305,26.87351700805906,27.752798036253658,26.484948799949503,22.391068483214795
gudhi_flag,generic_qc_1,38,420,1043,1,624,4.966666666666667,2.3969319271332696,0.6507772295170862,0.86049778370856,303,85.2258368928881,0.45615071066738033,0.28127338908543925,0.4561507106673799,5.585144621438513,0.6682947921203337,0.949568181205773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0092555494678974,3.423730362785396,6.787523170586001,12.33166304662941,18.09525643643983,22.083404447073598,25.08164031327868,27.538231450441252,29.1034295616082,28.714330029726387,24.397441431047895
gudhi_flag,generic_qc_1,39,420,1002,1,583,4.771428571428571,2.3682634730538923,0.6487342002299756,0.8635955239576797,300,93.97159985085528,0.48371385276727286,0.3132386661695176,0.4837138527672724,5.595129924255368,0.6677716883640313,0.981010354533549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.472465358170772,4.606782839051101,8.617370899774592,14.762006411987064,20.71668343575948,24.68198237779135,27.77188227343513,30.247676616506702,32.53982208670444,31.787523882701596,27.958133806857752
gudhi_flag,generic_qc_2,0,420,1174,1,755,5.59047619047619,2.5212947189097106,0.5822921769058299,0.7936857450086093,363,70.29496985012935,0.5573204912026537,0.19365005468355193,0.2973032371711457,5.676356645611824,0.62897406737065,0.8226241220542019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0624684392277635,3.8040571116114155,5.2316626013438325,5.346268503831285,4.192876869304803,3.0394852347783203,3.4073067559797705,3.9577891270037746,4.508271498027779,5.058753869051779,6.092797259939556,8.982828151328205,11.35172647542984,14.428551524401472
gudhi_flag,generic_qc_2,1,420,1200,2,782,5.714285714285714,2.5325,0.5921799299501006,0.7933424148241536,351,60.59389631567994,0.5056261124612437,0.1726321832355554,0.24764968986765756,5.627251484760162,0.6398148891944525,0.8124470724300081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5068104797764492,3.4916557371425796,4.8246480106779295,5.404176123451657,4.724131297162825,4.044086470873993,4.545746291198279,5.278102257970862,6.01045822474345,6.742814191516036,7.022203061613757,9.056488941146705,10.764553481584231,13.113035086290271
gudhi_flag,generic_qc_2,2,420,1213,1,794,5.776190476190476,2.6883759274525967,0.5762513645680631,0.8022973774577044,425,98.83696465518688,0.5883028491426332,0.23255756389455737,0.32479650778532254,5.862629799421281,0.631161597776699,0.8637191616712565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8286005264219363,4.937839500655728,7.231598773680263,7.367934318151647,6.306944992881666,5.826661399013225,6.9760665013890275,8.125471603764845,9.274876706140645,10.747032970666018,14.53045417533687,17.093231063817118,21.863244311556393,26.690248885360326,30.550357287482775,30.32316270289152
gudhi_flag,generic_qc_2,3,420,1186,1,767,5.647619047619048,2.540472175379427,0.5866614195182154,0.7939290564680109,365,61.942543580779834,0.5128195122905274,0.1697055988514516,0.25173279049169395,5.667115002591268,0.6399596273666944,0.809665226218146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171138872155416,3.683096424005718,5.1948633454634745,5.338720596112638,4.499594863631087,3.660469131149537,4.235739061441499,4.917528719082756,5.5993183767240176,6.281108034365278,6.714518189847935,8.923014234563345,10.651818517722765,13.128329265529029
gudhi_flag,generic_qc_2,4,420,1143,3,726,5.442857142857143,2.489938757655293,0.5836509935589084,0.7947145280334631,324,54.013280852707226,0.509801117700445,0.16670765695280007,0.24930040152712507,5.573231457769076,0.6349785558435777,0.8016862127963776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656151227929612,3.2484656180364633,4.424422863907173,4.6337130702081915,3.638541673377608,2.6433702765470217,2.88944039185526,3.3608373693013247,3.8322343467473923,4.303631324193458,4.545369939591174,6.719861848738434,8.762574134198537,11.112011449410913
gudhi_flag,generic_qc_2,5,420,1156,1,737,5.504761904761905,2.596885813148789,0.578290244922441,0.7989932867774446,373,80.83668860623315,0.5626078651986609,0.21672034478882882,0.30004185153134133,5.738511001926472,0.6236090055274336,0.8403293503162624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.551616269375509,4.515827634219555,6.366234516377637,6.538309440617472,5.482720601447012,4.427131762276558,5.0766368724246576,5.868328501802503,6.660020131180344,7.451711760558188,8.773942961795317,11.173979013831637,13.350579225238466,16.961634985098286
gudhi_flag,generic_qc_2,6,420,1192,1,773,5.6761904761904765,2.63255033557047,0.5731962047693935,0.7988470607892914,404,90.12132424205402,0.5914749190605313,0.22307258475755945,0.32648479347254833,5.79819990272359,0.6227958607197362,0.845868445477296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026682041841432,5.057821787012839,7.146157660928328,7.158847412681498,5.882938397052683,4.607029381423872,5.31001544936332,6.134040021956931,6.9580645945505335,7.782089167144135,9.203947593818965,12.428697881637946,14.682761142581034,18.469054443984845
gudhi_flag,generic_qc_2,7,420,1197,1,778,5.7,2.5839598997493733,0.5903559906891956,0.797371457710607,377,81.85662185374909,0.5592556375771499,0.21712631791445383,0.2983407115472383,5.730653405318938,0.6348083907102786,0.8519347086247323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460620690981032,4.180057375102824,6.0735369717566465,6.271740952786927,5.558018147755267,4.844673864787216,5.769870093531958,6.695066322276694,7.62026255102143,8.545458779766168,10.256077589550785,12.665335752856851,14.617699173750859,18.246806552940182
gudhi_flag,generic_qc_2,8,420,1217,1,798,5.795238095238095,2.674609695973706,0.5790947368350399,0.8057042833474509,422,96.86470810581412,0.5914910601658165,0.22953722299955953,0.3265196771073684,5.848504439183486,0.6257026741840264,0.8552398971835861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0357157131199757,5.223978094458074,7.626219672340416,7.607489939378835,6.364284278919614,5.764304019095685,6.88910914046354,8.013914261831395,9.138719383199252,10.578556125366319,14.24034557301227,16.686153589556564,21.11055022581117,25.58943228153258,29.264236116562483,29.16509509526436
gudhi_flag,generic_qc_2,9,420,1177,1,758,5.604761904761904,2.5191163976210706,0.5894889498315556,0.793704253751471,346,58.4530126812891,0.5080394899892593,0.16893934300950608,0.24861881146723824,5.622195817194229,0.643685189002278,0.8126245320117841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64911799006642,3.358979793549831,4.660684087646994,5.01223304898365,4.225833274024831,3.4394334990660034,3.8846726046874407,4.513792424654501,5.142912244621566,5.772032064588626,6.047274697113211,8.163973243902399,9.949458989521768,12.28162122474582
gudhi_flag,generic_qc_2,10,420,1161,2,743,5.5285714285714285,2.4978466838931954,0.5861282961826534,0.7937597561648496,333,55.40962054209899,0.5073939347215324,0.16639525688318016,0.24841279061557286,5.610092476875531,0.63184714020948,0.7982423970926602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40860177083621313,3.241603841894274,3.761383580301423,5.410499285130787,4.307831515781278,3.205163746431768,2.6300561986845366,3.0916380556215413,3.553219912558545,4.014801769495549,4.467918414288136,5.2341491197499375,7.7735484519768665,9.383517789511979
gudhi_flag,generic_qc_2,11,420,1216,1,797,5.79047619047619,2.6891447368421053,0.5798872241352644,0.8035128855369769,424,105.8531797581701,0.6207843527047427,0.2496537258447408,0.35594037742262724,5.851580013775915,0.6265075047789389,0.8761612306236797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033661412770316,5.431415452210156,8.339715539818963,7.579467849598942,6.477145676945723,6.473993701213125,7.695485838477506,8.916977975741878,10.13847011300626,12.086404846130032,16.447273305527524,19.150808768245906,23.996449370742265,28.627236821139007,32.23318650569169,33.5444135809679
gudhi_flag,generic_qc_2,12,420,1188,2,770,5.6571428571428575,2.5462962962962963,0.587360130821495,0.793419456012503,359,60.827899421821144,0.5077156905561391,0.16943704574323437,0.24848320869330678,5.655136419088245,0.6397793581642772,0.8092164039075118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784470261198647,3.638599396435626,5.011861877455623,5.44057496328422,4.654460835559404,3.8683467078345894,4.376464033029254,5.083966747981588,5.791469462933923,6.498972177886252,6.818777046682052,8.909483233076902,10.544250852818728,12.757106904792492
gudhi_flag,generic_qc_2,13,420,1186,1,767,5.647619047619048,2.5952782462057336,0.5907708855365521,0.7960927728207043,359,69.41629858628298,0.5110993905090142,0.1933601631929888,0.4728889351916962,5.673031146018612,0.6376109373080909,0.8309711005010799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16925262780938125,3.419981181733987,4.334273300100014,6.564052865435614,6.1337977509104356,5.703542636385239,5.9005027471484945,6.949249588803638,7.997996430458789,9.04674327211395,9.671145271700997,10.90436481508676,12.735666947267092,14.870719063636002,18.146308746641157
